"Year","Temperature"
1924,62.3933164961636
1925,48.5496920440346
1926,43.4995179250836
1927,74.5035668462515
1928,66.4329935051501
1929,63.5113275237381
1930,74.2245482187718
1931,41.7522725556046
1932,75.6694510672241
1933,56.0803315322846
1934,51.1361910402775
1935,60.8602552115917
1936,79.8390354122967
1937,44.446188127622
1938,59.5332417730242
1939,65.3683285787702
1940,66.411967901513
1941,41.2738657277077
1942,71.7484666313976
1943,51.4706466719508
1944,75.5955878738314
1945,76.8540052883327
1946,73.6239463184029
1947,54.3084790464491
1948,77.1508346777409
1949,77.3481360450387
1950,53.4883215464652
1951,68.5977808944881
1952,40.7632949575782
1953,61.4518348779529
1954,76.3509853091091
1955,66.3179070036858
1956,41.2929557170719
1957,53.2332474738359
1958,47.9906064551324
1959,47.1278829872608
1960,40.2303798496723
1961,75.7984539680183
1962,59.8752375878394
1963,66.0761965904385
1964,50.3984761051834
1965,60.0724952854216
1966,77.7427782770246
1967,73.0136582441628
1968,45.7920590322465
1969,43.7881014216691
1970,43.1016594078392
1971,42.0685601886362
1972,47.1253610495478
1973,45.3576274774969
1974,67.0582338888198
1975,52.9148550890386
1976,57.0897621847689
1977,66.0434257611632
1978,71.6957710962743
1979,54.8136326484382
1980,54.2782965302467
1981,78.8866942282766
1982,45.2530872728676
1983,69.6340995840728
1984,79.7239077091217
1985,63.7003743741661
1986,66.6137216426432
1987,54.9774731229991
1988,55.1054109167308
1989,49.6300984360278
1990,48.4924430400133
1991,79.7394831851125
1992,63.8915550149977
1993,60.5984601471573
1994,67.3881082702428
1995,77.1470931451768
1996,63.9491301216185
1997,44.7954805102199
1998,59.7286995779723
1999,73.603935893625
2000,73.0254704784602
2001,52.8755711391568
2002,73.6640133429319
2003,54.1078937426209
2004,69.4534869771451
2005,58.2297715265304
2006,71.0727381333709
2007,68.7650731857866
2008,72.5127285998315
2009,58.3137523196638
2010,71.4283509086818
2011,73.185273334384
2012,58.3914783596992
2013,69.8524387460202
2014,71.9919795822352
2015,52.7438057400286
2016,61.4317834656686
2017,66.0064304899424
2018,59.731864258647
2019,53.3794960658997
2020,56.5364104323089
2021,60.6366740819067
2022,55.7331125997007
2023,54.2432803101838
2024,79.7257796488702
